symbol,expiration,strike,right,lot,dte,undId,undPrice,lo52,hi52,Fall,Rise,Std,loStd,hiStd,optId,optPrice,margin,rom,remqty,expPrice,expRom,qty
BAJAJFINS,20190530,8500.0,C,125,14,56987991,7454.7,4500.0,7745.95,1602.3999999999996,1111.4000000000005,260.0602941083317,6934.579411783337,8234.880882324995,355582332,21.8,172146.6799999997,0.41269830389492834,1,37.0,0.7004512497299242,1
BERGEPAIN,20190627,350.0,C,2200,42,179252695,297.65,232.3,349.25,87.35000000000002,82.85000000000002,12.881235706768766,271.88752858646245,336.2937071203063,359199599,0.15,120927.73000000045,0.023715463300742787,2,4.5,0.7114638990222836,1
BERGEPAIN,20190530,350.0,C,2200,14,179252695,297.65,232.3,349.25,60.35000000000002,61.64999999999998,12.339287429536926,272.9714251409261,334.66786228861076,355556508,0.1,120927.73000000045,0.047430926601485575,2,1.5,0.7114638990222836,1
BHARATFIN,20190627,1240.0,C,500,42,77953834,851.85,824.2,1233.95,378.95000000000005,236.69999999999993,96.27012653749094,659.3097469250181,1140.6603796124728,359225882,0.5,77247.76999999955,0.028125330318520006,3,12.5,0.7031332579630002,3
BHARATFIN,20190627,1260.0,C,500,42,77953834,851.85,824.2,1233.95,378.95000000000005,236.69999999999993,96.27012653749094,659.3097469250181,1140.6603796124728,359225891,0.35,77247.76999999955,0.019687731222964005,3,12.5,0.7031332579630002,3
BIOCON,20190627,720.0,C,900,42,56987974,530.6,405.3,718.0,151.70000000000005,247.35000000000002,40.7414873337993,449.11702533240145,652.8244620013979,359198616,0.25,492572.09999999776,0.003969687164289557,3,44.0,0.6986649409149619,1
BIOCON,20190627,730.0,C,900,42,56987974,530.6,405.3,718.0,151.70000000000005,247.35000000000002,40.7414873337993,449.11702533240145,652.8244620013979,359198625,0.2,492572.09999999776,0.003175749731431645,3,44.0,0.6986649409149619,1
BIOCON,20190627,740.0,C,900,42,56987974,530.6,405.3,718.0,151.70000000000005,247.35000000000002,40.7414873337993,449.11702533240145,652.8244620013979,359198635,0.15,492572.09999999776,0.0023818122985737335,3,44.0,0.6986649409149619,1
BRITANNIA,20190627,3500.0,C,200,42,343576985,2687.75,2200.0,3467.175,839.1750000000002,617.0,162.52859673679365,2362.692806526413,3175.3357902103808,359162612,0.15,98549.83999999985,0.002645506940592558,2,39.5,0.6966501610227069,2
BRITANNIA,20190627,3550.0,C,200,42,343576985,2687.75,2200.0,3467.175,839.1750000000002,617.0,162.52859673679365,2362.692806526413,3175.3357902103808,359162622,0.1,98549.83999999985,0.0017636712937283724,2,39.5,0.6966501610227069,2
BRITANNIA,20190627,3600.0,C,200,42,343576985,2687.75,2200.0,3467.175,839.1750000000002,617.0,162.52859673679365,2362.692806526413,3175.3357902103808,359162629,0.05,98549.83999999985,0.0008818356468641862,2,39.5,0.6966501610227069,2
COLPAL,20190627,1400.0,C,700,42,56985419,1120.45,1019.0,1354.75,205.45000000000005,276.8499999999999,60.002412042356376,1000.4451759152873,1300.457236127069,359228317,0.05,143524.91000000015,0.0021192604591542077,1,16.5,0.6993559515208886,1
COLPAL,20190627,1420.0,C,700,42,56985419,1120.45,1019.0,1354.75,205.45000000000005,276.8499999999999,60.002412042356376,1000.4451759152873,1300.457236127069,359228324,0.05,143524.91000000015,0.0021192604591542077,1,16.5,0.6993559515208886,1
CONCOR,20190627,570.0,C,1563,42,322790806,476.6,433.675,569.25,102.70000000000005,122.92500000000001,23.28751433267748,430.02497133464504,546.4625429980324,359216814,1.0,135245.38999999873,0.10043384314773622,2,7.0,0.7030369020341536,1
CONCOR,20190627,580.0,C,1563,42,322790806,476.6,433.675,569.25,102.70000000000005,122.92500000000001,23.28751433267748,430.02497133464504,546.4625429980324,359216821,0.7,135245.38999999873,0.07030369020341534,2,7.0,0.7030369020341536,1
DIVISLAB,20190530,1780.0,C,400,14,56984084,1608.85,978.6,1771.1,197.29999999999995,350.45000000000005,45.40836804917001,1518.03326390166,1745.07510414751,359189124,1.5,741715.2599999979,0.021090110971772626,2,50.0,0.7030036990590876,1
DIVISLAB,20190530,1800.0,C,400,14,56984084,1608.85,978.6,1771.1,197.29999999999995,350.45000000000005,45.40836804917001,1518.03326390166,1745.07510414751,355559295,7.8,741715.2599999979,0.10966857705321767,2,50.0,0.7030036990590876,1
DIVISLAB,20190530,1820.0,C,400,14,56984084,1608.85,978.6,1771.1,197.29999999999995,350.45000000000005,45.40836804917001,1518.03326390166,1745.07510414751,359189134,6.2,741715.2599999979,0.08717245868332686,2,50.0,0.7030036990590876,1
DRREDDY,20190530,3050.0,C,250,14,44652180,2813.55,1872.95,2964.0,1003.9999999999998,1003.9999999999998,76.48352212565814,2660.582955748684,3043.000566376975,360363051,27.15,872497.0999999978,0.20281995370365344,2,93.5,0.69847755695365,1
DRREDDY,20190530,3100.0,C,250,14,44652180,2813.55,1872.95,2964.0,1003.9999999999998,1003.9999999999998,76.48352212565814,2660.582955748684,3043.000566376975,360363056,18.8,872497.0999999978,0.1404425462110013,2,93.5,0.69847755695365,1
DRREDDY,20190530,3150.0,C,250,14,44652180,2813.55,1872.95,2964.0,1003.9999999999998,1003.9999999999998,76.48352212565814,2660.582955748684,3043.000566376975,360363066,14.95,872497.0999999978,0.11168170563055685,2,93.5,0.69847755695365,1
EQUITAS,20190627,175.0,C,4000,42,230865250,127.9,80.45,173.65,82.74999999999999,54.10000000000001,9.055307136319646,109.78938572736071,155.06592140895896,359242093,0.05,95194.98000000045,0.01825826569946472,2,2.0,0.7303306279785888,1
EQUITAS,20190627,177.5,C,4000,42,230865250,127.9,80.45,173.65,82.74999999999999,54.10000000000001,9.055307136319646,109.78938572736071,155.06592140895896,359242102,0.05,95194.98000000045,0.01825826569946472,2,2.0,0.7303306279785888,1
EQUITAS,20190627,180.0,C,4000,42,230865250,127.9,80.45,173.65,82.74999999999999,54.10000000000001,9.055307136319646,109.78938572736071,155.06592140895896,359242108,0.05,95194.98000000045,0.01825826569946472,2,2.0,0.7303306279785888,1
FEDERALBN,20190530,117.0,C,7000,14,136316474,97.4,67.05,116.4,24.900000000000006,19.200000000000003,2.8356623081078474,91.7286753837843,105.90698692432355,359517136,0.25,130447.33999999985,0.349757994298696,2,0.5,0.699515988597392,2
FEDERALBN,20190530,117.5,C,7000,14,136316474,97.4,67.05,116.4,24.900000000000006,19.200000000000003,2.8356623081078474,91.7286753837843,105.90698692432355,359509937,0.25,130447.33999999985,0.349757994298696,2,0.5,0.699515988597392,2
GLENMARK,20190627,720.0,C,1000,42,56986291,588.45,493.5,711.9,151.89999999999998,164.75,29.29410798208111,529.8617840358378,676.3323239462434,359245140,2.5,668189.4600000009,0.03251501524162091,2,54.0,0.7023243292190118,1
GLENMARK,20190627,730.0,C,1000,42,56986291,588.45,493.5,711.9,151.89999999999998,164.75,29.29410798208111,529.8617840358378,676.3323239462434,359245150,1.95,668189.4600000009,0.025361711888464315,2,54.0,0.7023243292190118,1
GODFRYPHL,20190627,1340.0,C,700,42,174961888,1018.2,640.25,1209.9,356.15,363.60000000000014,104.78342038634815,808.6331592273037,1332.5502611590446,359228668,0.85,130078.83000000007,0.03975153630558739,2,15.0,0.7014976995103657,1
GODFRYPHL,20190627,1360.0,C,700,42,174961888,1018.2,640.25,1209.9,356.15,363.60000000000014,104.78342038634815,808.6331592273037,1332.5502611590446,359228679,0.6,130078.83000000007,0.02805990798041463,2,15.0,0.7014976995103657,1
GODFRYPHL,20190627,1380.0,C,700,42,174961888,1018.2,640.25,1209.9,356.15,363.60000000000014,104.78342038634815,808.6331592273037,1332.5502611590446,359228685,0.45,130078.83000000007,0.02104493098531097,2,15.0,0.7014976995103657,1
HCLTECH,20190530,1200.0,C,700,14,44652094,1065.45,824.85,1187.2,200.85000000000002,164.35000000000002,42.75623199195242,979.9375360160952,1193.7186959758574,355552965,2.75,137374.08999999985,0.36533454015964767,2,5.5,0.7306690803192953,1
HCLTECH,20190530,1240.0,C,700,14,44652094,1065.45,824.85,1187.2,200.85000000000002,164.35000000000002,42.75623199195242,979.9375360160952,1193.7186959758574,355552980,1.55,137374.08999999985,0.2059158317263469,2,5.5,0.7306690803192953,2
HCLTECH,20190530,1260.0,C,700,14,44652094,1065.45,824.85,1187.2,200.85000000000002,164.35000000000002,42.75623199195242,979.9375360160952,1193.7186959758574,355552990,1.55,137374.08999999985,0.2059158317263469,2,5.5,0.7306690803192953,2
HDFC,20190530,2080.0,C,500,14,77975259,1944.95,1641.4,2073.0,262.54999999999995,264.3499999999999,43.37398409842757,1858.202031803145,2075.0719522952827,359181661,15.5,177249.91999999993,1.1399360373678673,1,16.0,1.1767081676055404,1
HDFC,20190530,2100.0,C,500,14,77975259,1944.95,1641.4,2073.0,262.54999999999995,264.3499999999999,43.37398409842757,1858.202031803145,2075.0719522952827,355564172,12.1,177249.91999999993,0.8898855517516902,1,12.6,0.9266576819893633,1
HDFC,20190530,2120.0,C,500,14,77975259,1944.95,1641.4,2073.0,262.54999999999995,264.3499999999999,43.37398409842757,1858.202031803145,2075.0719522952827,359181668,9.55,177249.91999999993,0.702347687539557,1,10.05,0.7391198177772302,1
HINDUNILV,20190627,1880.0,C,300,42,44652060,1671.05,1241.25,1869.5,331.20000000000005,390.0,52.14162255581036,1566.7667548883792,1827.474867667431,359212559,2.5,92084.23000000045,0.07078146977888736,2,24.5,0.6936584038330958,1
HINDUNILV,20190627,1900.0,C,300,42,44652060,1671.05,1241.25,1869.5,331.20000000000005,390.0,52.14162255581036,1566.7667548883792,1827.474867667431,359212564,1.7,92084.23000000045,0.0481313994496434,2,24.5,0.6936584038330958,1
HINDUNILV,20190627,1920.0,C,300,42,44652060,1671.05,1241.25,1869.5,331.20000000000005,390.0,52.14162255581036,1566.7667548883792,1827.474867667431,359212574,1.15,92084.23000000045,0.03255947609828818,2,24.5,0.6936584038330958,1
IGL,20190627,375.0,C,2750,42,294350643,300.65,215.2,343.35,104.80000000000001,82.69999999999999,19.527059820915856,261.59588035816824,359.23117946274755,359246847,0.6,151583.02999999933,0.09459690648937269,1,4.5,0.7094767986702953,1
INDUSINDB,20190627,2040.0,C,300,42,56985651,1379.0,1333.55,2037.95,618.4000000000001,403.75,141.51600728117091,1095.9679854376582,1803.5480218435127,359171221,0.8,75009.27999999933,0.0278060832701541,3,20.0,0.6951520817538525,3
INDUSINDB,20190627,2060.0,C,300,42,56985651,1379.0,1333.55,2037.95,618.4000000000001,403.75,141.51600728117091,1095.9679854376582,1803.5480218435127,359171231,0.65,75009.27999999933,0.02259244265700021,3,20.0,0.6951520817538525,3
INDUSINDB,20190627,2080.0,C,300,42,56985651,1379.0,1333.55,2037.95,618.4000000000001,403.75,141.51600728117091,1095.9679854376582,1803.5480218435127,359171238,0.55,75009.27999999933,0.019116682248230942,3,20.0,0.6951520817538525,3
INFY,20190530,780.0,C,1200,14,44652017,716.1,478.525,772.85,98.39999999999998,107.45000000000005,16.044058782684232,684.0118824346316,764.2321763480527,355564767,2.0,158743.13999999873,0.3941677641719137,1,3.5,0.6897935873008488,1
INFY,20190530,790.0,C,1200,14,44652017,716.1,478.525,772.85,98.39999999999998,107.45000000000005,16.044058782684232,684.0118824346316,764.2321763480527,355564774,1.5,158743.13999999873,0.2956258231289352,1,3.5,0.6897935873008488,1
INFY,20190530,800.0,C,1200,14,44652017,716.1,478.525,772.85,98.39999999999998,107.45000000000005,16.044058782684232,684.0118824346316,764.2321763480527,355564780,1.15,158743.13999999873,0.2266464643988503,1,3.5,0.6897935873008488,1
ITC,20190627,332.5,C,2400,42,44652040,297.05,250.0,322.95,59.14999999999998,61.450000000000045,10.983787079195753,275.0824258416085,330.0013612375873,359230004,1.1,131675.54999999888,0.1742377923833038,2,4.5,0.7127909688407882,1
ITC,20190530,325.0,C,2400,14,44652040,297.05,250.0,322.95,42.69999999999999,40.599999999999966,5.025562753735698,286.9988744925286,312.1266882612071,355567300,0.8,131675.54999999888,0.38015518338175375,2,1.5,0.7127909688407882,1
ITC,20190530,330.0,C,2400,14,44652040,297.05,250.0,322.95,42.69999999999999,40.599999999999966,5.025562753735698,286.9988744925286,312.1266882612071,355567310,0.55,131675.54999999888,0.2613566885749557,2,1.5,0.7127909688407882,1
JUBLFOOD,20190530,1580.0,C,500,14,72513009,1242.5,822.95,1578.0,427.5999999999999,266.5,75.09107930930786,1092.3178413813844,1467.7732379279237,359249726,1.95,114001.16999999993,0.22297703485975515,2,6.0,0.686083184183862,2
JUSTDIAL,20190530,680.0,C,1400,14,128882870,576.15,358.05,675.0,288.45,235.5,23.457321089553645,529.2353578208927,646.5219632686609,355572604,3.6,171242.9699999988,0.7673307698412433,1,4.1,0.873904487874749,1
JUSTDIAL,20190530,700.0,C,1400,14,128882870,576.15,358.05,675.0,288.45,235.5,23.457321089553645,529.2353578208927,646.5219632686609,355572614,1.5,171242.9699999988,0.319721154100518,1,3.5,0.746016026234542,1
JUSTDIAL,20190530,720.0,C,1400,14,128882870,576.15,358.05,675.0,288.45,235.5,23.457321089553645,529.2353578208927,646.5219632686609,355572620,2.3,171242.9699999988,0.49023910295412754,1,3.5,0.746016026234542,1
KOTAKBANK,20190627,1620.0,C,400,42,78743661,1395.8,992.5,1435.5,273.54999999999995,324.9000000000001,69.88190672148794,1256.0361865570242,1605.4457201644636,359167207,0.5,102524.13999999873,0.01695303406685742,2,20.5,0.6950743967411542,1
LT,20190627,1500.0,C,375,42,44652051,1325.8,1175.0,1469.95,258.60000000000014,294.95000000000005,53.169140706217036,1219.4617185875659,1485.3074221186512,359176638,12.8,91416.0,0.45631274300216285,3,19.5,0.6951639444173574,1
LT,20190530,1480.0,C,375,14,44652051,1325.8,1175.0,1469.95,190.95000000000005,222.70000000000005,19.602692275133816,1286.5946154497324,1384.6080768254014,355557351,4.25,91416.0,0.45453027134981067,3,6.5,0.6951639444173574,1
LT,20190530,1500.0,C,375,14,44652051,1325.8,1175.0,1469.95,190.95000000000005,222.70000000000005,19.602692275133816,1286.5946154497324,1384.6080768254014,355557357,3.15,91416.0,0.33688714229456546,3,6.5,0.6951639444173574,1
MARICO,20190530,400.0,C,2600,14,56987333,355.05,284.05,396.5,67.34999999999997,57.25,9.056727816932584,336.93654436613485,382.2201834507978,355560574,1.35,168830.25,0.542027949882881,1,1.5,0.6022532776476456,1
MARICO,20190530,405.0,C,2600,14,56987333,355.05,284.05,396.5,67.34999999999997,57.25,9.056727816932584,336.93654436613485,382.2201834507978,359200357,0.3,168830.25,0.12045065552952912,1,1.5,0.6022532776476456,1
MARICO,20190530,410.0,C,2600,14,56987333,355.05,284.05,396.5,67.34999999999997,57.25,9.056727816932584,336.93654436613485,382.2201834507978,355560580,0.6,168830.25,0.24090131105905824,1,1.5,0.6022532776476456,1
MGL,20190627,1180.0,C,600,42,239032762,845.95,760.0,1163.0,255.79999999999995,216.04999999999995,59.29783051313085,727.3543389737383,1023.8434915393925,359173484,0.3,92806.86999999918,0.016855279294363965,2,12.5,0.7023033039318318,2
MUTHOOTFI,20190530,640.0,C,1500,14,87790418,571.85,356.1,631.9,122.89999999999998,121.30000000000001,19.81175499784593,532.2264900043082,631.2852649935378,359255749,2.0,157320.23000000045,0.49716610326774563,1,3.0,0.7457491549016185,1
MUTHOOTFI,20190530,650.0,C,1500,14,87790418,571.85,356.1,631.9,122.89999999999998,121.30000000000001,19.81175499784593,532.2264900043082,631.2852649935378,359256223,1.25,157320.23000000045,0.310728814542341,1,3.0,0.7457491549016185,1
MUTHOOTFI,20190530,660.0,C,1500,14,87790418,571.85,356.1,631.9,122.89999999999998,121.30000000000001,19.81175499784593,532.2264900043082,631.2852649935378,359255759,0.95,157320.23000000045,0.23615389905217918,1,3.0,0.7457491549016185,1
NESTLEIND,20190627,11800.0,C,50,42,64687316,10268.55,6887.25,11751.0,2640.0,2262.4500000000007,397.6801075922449,9473.18978481551,11461.590322776734,359174847,21.9,93700.62999999896,0.10155824383007386,2,151.0,0.7002417725269934,1
NESTLEIND,20190627,11900.0,C,50,42,64687316,10268.55,6887.25,11751.0,2640.0,2262.4500000000007,397.6801075922449,9473.18978481551,11461.590322776734,359174855,17.25,93700.62999999896,0.07999450712642803,2,151.0,0.7002417725269934,1
NESTLEIND,20190627,12000.0,C,50,42,64687316,10268.55,6887.25,11751.0,2640.0,2262.4500000000007,397.6801075922449,9473.18978481551,11461.590322776734,359174861,13.5,93700.62999999896,0.06260439688155238,2,151.0,0.7002417725269934,1
NIITTECH,20190627,1540.0,C,750,42,56984634,1260.0,604.05,1425.2,387.5,403.20000000000005,88.84517485779381,1082.3096502844123,1526.5355245733813,359207892,0.05,173136.94999999925,0.0018822836901242548,1,18.5,0.6964449653459742,1
NIITTECH,20190627,1580.0,C,750,42,56984634,1260.0,604.05,1425.2,387.5,403.20000000000005,88.84517485779381,1082.3096502844123,1526.5355245733813,359207911,0.05,173136.94999999925,0.0018822836901242548,1,18.5,0.6964449653459742,1
NIITTECH,20190627,1600.0,C,750,42,56984634,1260.0,604.05,1425.2,387.5,403.20000000000005,88.84517485779381,1082.3096502844123,1526.5355245733813,359207917,0.05,173136.94999999925,0.0018822836901242548,1,18.5,0.6964449653459742,1
ORIENTBAN,20190627,137.5,C,7000,42,56983614,90.2,58.0,135.9,51.95,40.650000000000006,10.77369388178439,68.65261223643122,122.52108164535318,359182940,0.05,116718.13999999873,0.026059930929902587,2,1.5,0.7817979278970775,2
PFC,20190530,130.0,C,6200,14,56986985,107.15,67.5,129.5,26.049999999999997,27.700000000000003,5.138876736243215,96.87224652751358,122.56663020872965,355570862,0.3,129584.50999999978,0.3742180075601414,2,0.5,0.6236966792669024,1
PFC,20190530,132.5,C,6200,14,56986985,107.15,67.5,129.5,26.049999999999997,27.700000000000003,5.138876736243215,96.87224652751358,122.56663020872965,355570869,0.2,129584.50999999978,0.24947867170676102,2,0.5,0.6236966792669024,1
PFC,20190530,135.0,C,6200,14,56986985,107.15,67.5,129.5,26.049999999999997,27.700000000000003,5.138876736243215,96.87224652751358,122.56663020872965,355570879,0.15,129584.50999999978,0.1871090037800707,2,0.5,0.6236966792669024,2
PIDILITIN,20190530,1320.0,C,500,14,56986764,1164.55,825.0,1312.6,247.4000000000001,244.2500000000001,51.763400703812664,1061.0231985923747,1319.840202111438,355586292,2.1,106230.54999999888,0.25769423202647723,2,5.5,0.6749134648312499,1
PIDILITIN,20190530,1340.0,C,500,14,56986764,1164.55,825.0,1312.6,247.4000000000001,244.2500000000001,51.763400703812664,1061.0231985923747,1319.840202111438,355586302,0.1,106230.54999999888,0.012271153906022726,2,5.5,0.6749134648312499,1
PIDILITIN,20190530,1400.0,C,500,14,56986764,1164.55,825.0,1312.6,247.4000000000001,244.2500000000001,51.763400703812664,1061.0231985923747,1319.840202111438,355586324,0.55,106230.54999999888,0.06749134648312498,2,5.5,0.6749134648312499,1
PVR,20190530,1900.0,C,400,14,56987108,1717.0,1063.95,1823.8,361.04999999999995,268.5,58.25203495443815,1600.4959300911237,1891.7561048633145,355575415,8.0,126397.84999999963,0.6600473934372434,2,8.5,0.701300355527071,1
PVR,20190530,1920.0,C,400,14,56987108,1717.0,1063.95,1823.8,361.04999999999995,268.5,58.25203495443815,1600.4959300911237,1891.7561048633145,359192983,0.95,126397.84999999963,0.07838062797067265,2,8.5,0.701300355527071,1
RAMCOCEM,20190530,880.0,C,800,14,56987148,730.35,546.9,879.1,125.35000000000002,157.6500000000001,25.314761337654236,679.7204773246915,806.2942840129627,355720751,0.05,107001.11999999918,0.009746226421341672,2,3.5,0.6822358494939171,1
RAMCOCEM,20190530,890.0,C,800,14,56987148,730.35,546.9,879.1,125.35000000000002,157.6500000000001,25.314761337654236,679.7204773246915,806.2942840129627,355720756,0.05,107001.11999999918,0.009746226421341672,2,3.5,0.6822358494939171,2
RBLBANK,20190530,700.0,C,1200,14,246723708,652.25,438.45,691.45,127.79999999999995,122.69999999999999,14.993536258506397,622.2629274829872,697.2306087755192,355561711,5.7,140682.6799999997,1.2675943579449285,1,6.2,1.378786845483957,1
RBLBANK,20190530,710.0,C,1200,14,246723708,652.25,438.45,691.45,127.79999999999995,122.69999999999999,14.993536258506397,622.2629274829872,697.2306087755192,359183252,3.95,140682.6799999997,0.8784206515583276,1,4.45,0.9896131390973564,1
RBLBANK,20190530,720.0,C,1200,14,246723708,652.25,438.45,691.45,127.79999999999995,122.69999999999999,14.993536258506397,622.2629274829872,697.2306087755192,355561716,2.55,140682.6799999997,0.5670816864490469,1,3.0,0.6671549252341727,1
RECLTD,20190530,167.5,C,6000,14,56984788,135.35,89.0,165.25,27.799999999999997,30.25,6.840539238320753,121.66892152335849,155.87161771496227,359507234,0.05,154348.87999999896,0.05067369825701764,1,0.5,0.5067369825701763,1
RECLTD,20190530,170.0,C,6000,14,56984788,135.35,89.0,165.25,27.799999999999997,30.25,6.840539238320753,121.66892152335849,155.87161771496227,359507240,0.15,154348.87999999896,0.1520210947710529,1,0.5,0.5067369825701763,1
RECLTD,20190530,175.0,C,6000,14,56984788,135.35,89.0,165.25,27.799999999999997,30.25,6.840539238320753,121.66892152335849,155.87161771496227,359507257,0.15,154348.87999999896,0.1520210947710529,1,0.5,0.5067369825701763,1
RELIANCE,20190530,1460.0,C,500,14,44652000,1256.9,864.6,1417.5,246.1500000000001,182.0,66.7570043750923,1123.3859912498156,1457.1710131252769,355575716,5.6,115479.86999999918,0.632144805843655,2,6.0,0.6772980062610588,2
RELIANCE,20190530,1480.0,C,500,14,44652000,1256.9,864.6,1417.5,246.1500000000001,182.0,66.7570043750923,1123.3859912498156,1457.1710131252769,355575726,4.55,115479.86999999918,0.5136176547479697,2,6.0,0.6772980062610588,2
RELIANCE,20190530,1500.0,C,500,14,44652000,1256.9,864.6,1417.5,246.1500000000001,182.0,66.7570043750923,1123.3859912498156,1457.1710131252769,355575733,3.85,115479.86999999918,0.43459955401751277,2,6.0,0.6772980062610588,2
SHREECEM,20190530,21250.0,C,50,14,56989171,19013.6,13100.0,20200.0,3486.7000000000007,3200.0,706.6985016534513,17600.202996693097,21133.695504960353,359218966,3.5,175021.7199999988,0.026068193136257786,1,94.0,0.7001171870880661,1
SHREECEM,20190530,21500.0,C,50,14,56989171,19013.6,13100.0,20200.0,3486.7000000000007,3200.0,706.6985016534513,17600.202996693097,21133.695504960353,355554397,1.65,175021.7199999988,0.012289291049950095,1,94.0,0.7001171870880661,1
SHREECEM,20190530,21750.0,C,50,14,56989171,19013.6,13100.0,20200.0,3486.7000000000007,3200.0,706.6985016534513,17600.202996693097,21133.695504960353,359218972,0.75,175021.7199999988,0.005586041386340953,1,94.0,0.7001171870880661,1
SIEMENS,20190627,1340.0,C,550,42,44652105,1073.9,851.15,1336.0,273.0,260.95000000000005,78.15349290446517,917.5930141910698,1308.3604787133957,359195789,2.05,110761.77999999933,0.08846473851144289,2,16.0,0.6904564956990664,2
SIEMENS,20190530,1400.0,C,550,14,44652105,1073.9,851.15,1336.0,206.25,171.3499999999999,52.350228327063654,969.1995433458728,1230.950684981191,355587509,0.85,110761.77999999933,0.1100415040020387,2,5.5,0.7120332611896621,2
TCS,20190627,2400.0,C,250,42,44652015,2095.4,1247.5,2275.95,491.39999999999986,445.8499999999999,97.57816188144265,1900.2436762371149,2388.134485644328,359233132,13.0,96092.24000000022,0.2939264150679342,2,31.0,0.7009014513158431,1
TCS,20190530,2350.0,C,250,14,44652015,2095.4,1247.5,2275.95,416.9499999999998,332.7249999999999,76.72442116250234,1941.9511576749953,2325.573263487507,355562262,4.55,96092.24000000022,0.30862273582133093,2,10.5,0.7122063134338407,1
TCS,20190530,2360.0,C,250,14,44652015,2095.4,1247.5,2275.95,416.9499999999998,332.7249999999999,76.72442116250234,1941.9511576749953,2325.573263487507,359232797,5.0,96092.24000000022,0.3391458635399241,2,10.5,0.7122063134338407,1
TECHM,20190530,850.0,C,1200,14,187395599,790.3,462.65,846.1,115.64999999999998,134.64999999999998,18.599483054541963,753.101033890916,846.0984491636259,359196462,6.5,173784.79999999888,1.1701664521704094,1,7.0,1.260179256183518,1
TECHM,20190530,860.0,C,1200,14,187395599,790.3,462.65,846.1,115.64999999999998,134.64999999999998,18.599483054541963,753.101033890916,846.0984491636259,355580533,5.1,173784.79999999888,0.9181306009337059,1,5.6,1.0081434049468143,1
TECHM,20190530,870.0,C,1200,14,187395599,790.3,462.65,846.1,115.64999999999998,134.64999999999998,18.599483054541963,753.101033890916,846.0984491636259,359196469,4.0,173784.79999999888,0.7201024321048674,1,4.5,0.8101152361179758,1
TORNTPHAR,20190627,1980.0,C,500,42,56986878,1631.55,1221.2,1962.0,361.35000000000014,466.1500000000001,89.249710643304,1453.050578713392,1899.299131929912,359206972,1.6,903534.6099999994,0.007694648191042684,1,145.5,0.6997320698729441,1
TORNTPHAR,20190627,2000.0,C,500,42,56986878,1631.55,1221.2,1962.0,361.35000000000014,466.1500000000001,89.249710643304,1453.050578713392,1899.299131929912,359206980,1.2,903534.6099999994,0.005770986143282013,1,145.5,0.6997320698729441,1
TORNTPHAR,20190530,2000.0,C,500,14,56986878,1631.55,1221.2,1962.0,289.25,361.04999999999995,89.249710643304,1453.050578713392,1899.299131929912,355571431,0.8,903534.6099999994,0.011541972286564027,1,48.5,0.6997320698729441,1
VGUARD,20190627,260.0,C,3000,42,245502600,203.9,159.4,254.9,69.9,73.69999999999999,12.761851385224105,178.3762972295518,242.18555415567232,359202837,0.05,114213.55999999866,0.011413455885373366,2,3.0,0.6848073531224019,1
VGUARD,20190627,265.0,C,3000,42,245502600,203.9,159.4,254.9,69.9,73.69999999999999,12.761851385224105,178.3762972295518,242.18555415567232,359202847,0.05,114213.55999999866,0.011413455885373366,2,3.0,0.6848073531224019,1
WIPRO,20190627,340.0,C,3200,42,44652030,283.0,190.2,299.45,38.275000000000006,58.07500000000002,18.01754873421377,246.96490253157248,337.0526462026413,359184311,0.2,168880.79999999888,0.03293390818793373,1,4.5,0.741012934228509,1
WIPRO,20190627,345.0,C,3200,42,44652030,283.0,190.2,299.45,38.275000000000006,58.07500000000002,18.01754873421377,246.96490253157248,337.0526462026413,359184317,0.1,168880.79999999888,0.016466954093966864,1,4.5,0.741012934228509,1
WIPRO,20190627,350.0,C,3200,42,44652030,283.0,190.2,299.45,38.275000000000006,58.07500000000002,18.01754873421377,246.96490253157248,337.0526462026413,359184325,0.1,168880.79999999888,0.016466954093966864,1,4.5,0.741012934228509,1
